episode_reward,avg_throughput,avg_latency,avg_energy,policy,arrival_rate,episode
37.372621418607864,0.98,3534.5238095238087,918.2607071727472,Random,0.0,15
32.61921809532084,0.98,3658.315476190477,930.2926671426086,Random,0.0,16
42.30636401381803,0.98,3266.3690476190477,908.2862651014033,Random,0.0,17
38.170133502835895,0.975,3577.392857142858,913.5965280629208,Random,0.0,18
34.49159257875291,0.98,3573.452380952383,926.2030794065978,Random,0.0,19
32.6192789085819,0.98,4465.511904761905,915.7629489885394,DQN,0.0,0
33.04834888590543,0.97,4351.534090909094,913.5273397059198,DQN,0.0,1
34.81136596411852,0.975,4337.410714285713,909.9925092505019,DQN,0.0,2
30.516122762178227,0.98,4741.804653679654,917.0991479472314,DQN,0.0,3
30.943793861010196,0.975,4661.210317460317,915.7668327026839,DQN,0.0,4
30.382783555459273,0.96,4753.912698412698,911.2812207621938,DQN,0.0,5
25.76971084107517,0.975,5018.001082251081,924.8668479962548,DQN,0.0,6
23.273467755145628,0.97,5428.223845598846,923.4715675137843,DQN,0.0,7
35.80535204771117,0.975,4207.721681096682,909.3449535971266,DQN,0.0,8
35.316062538868856,0.97,4144.446428571428,910.4517766691077,DQN,0.0,9
33.64796975447319,0.97,4312.124999999997,912.4378407365806,DQN,0.0,10
29.19307065124428,0.955,4644.4503968253985,915.3206809034095,DQN,0.0,11
34.95667481153434,0.97,4222.4940476190495,910.1250827082539,DQN,0.0,12
28.675286848115608,0.95,4639.936507936509,915.4552823127955,DQN,0.0,13
26.952453765182458,0.955,4725.079365079368,920.5912101330241,DQN,0.0,14
29.547013978577475,0.955,4611.1415945165945,914.8584093629687,DQN,0.0,15
21.292552510905274,0.98,5546.093073593075,930.2926671426086,DQN,0.0,16
35.583642934682196,0.965,4207.024100899101,907.0226373797691,DQN,0.0,17
32.98643929848737,0.975,4469.216269841269,913.094789247395,DQN,0.0,18
26.126554455894173,0.975,4901.777777777777,925.888336632317,DQN,0.0,19
37.7841878210026,0.98,3574.1904761904757,916.312007965564,PPO,0.0,0
38.57705692672577,0.975,3449.571428571427,914.6765435055369,PPO,0.0,1
39.33391760039047,0.975,3578.2023809523816,910.090604341686,PPO,0.0,2
37.538664969970455,0.98,3571.3809523809523,917.0991479472314,PPO,0.0,3
36.94090638387092,0.975,3598.107142857143,916.9113522769596,PPO,0.0,4
37.45422500608345,0.965,3523.1547619047615,913.7205392674639,PPO,0.0,5
34.48344751207195,0.975,3510.297619047618,925.8643003209265,PPO,0.0,6
33.63110368132989,0.97,3670.8511904761904,924.0313675274388,PPO,0.0,7
40.69779401292972,0.98,3411.0178571428555,910.5082965326395,PPO,0.0,8
39.24027935790834,0.97,3425.7380952380945,911.6158762119894,PPO,0.0,9
38.28432689733032,0.97,3539.3988095238096,912.4378407365804,PPO,0.0,10
36.06205193455384,0.97,3644.8154761904752,917.2071656249091,PPO,0.0,11
40.09298541611962,0.975,3440.815476190477,910.2863651802126,PPO,0.0,12
34.97311152358939,0.965,3634.059523809524,919.1675940006606,PPO,0.0,13
33.94059071302014,0.97,3687.7083333333326,922.79947786094,PPO,0.0,14
37.08462141860785,0.98,3582.5238095238087,918.2607071727474,PPO,0.0,15
32.43661095246372,0.98,3688.7500000000014,930.2926671426086,PPO,0.0,16
41.99236401381802,0.98,3318.702380952381,908.2862651014033,PPO,0.0,17
37.58463350283588,0.975,3674.9761904761913,913.5965280629207,PPO,0.0,18
34.200521150181494,0.98,3621.9642857142876,926.2030794065982,PPO,0.0,19
71.09794160558752,1.555,3585.6286075036064,988.6648602481727,RoundRobin,0.5,0
68.16705457698306,1.5,3619.4080086580093,980.3494921132063,RoundRobin,0.5,1
67.51513117330067,1.455,3500.6059079809083,970.9437001364417,RoundRobin,0.5,2
64.92647162316376,1.425,3558.2981601731594,968.6712182473924,RoundRobin,0.5,3
67.0968152531739,1.495,3530.682581307579,983.6572677769419,RoundRobin,0.5,4
63.06754176039958,1.51,3613.9763708513706,998.7458000434762,RoundRobin,0.5,5
67.86732125632639,1.42,3558.2144660894655,958.3501758414104,RoundRobin,0.5,6
63.882536736140516,1.44,3564.17993117993,976.197151030339,RoundRobin,0.5,7
73.66445092293186,1.54,3511.5426517926508,977.7988794989361,RoundRobin,0.5,8
62.77197087322873,1.435,3639.99531024531,976.6641717958975,RoundRobin,0.5,9
63.91680006039013,1.34,3481.6190476190486,947.5804569616873,RoundRobin,0.5,10
59.29419887145768,1.38,3730.530663780662,968.9678514375754,RoundRobin,0.5,11
69.57296221460179,1.46,3465.8265623265634,966.8962352343166,RoundRobin,0.5,12
67.58511286015137,1.435,3548.460137085137,963.8723789520128,RoundRobin,0.5,13
69.43238513326128,1.505,3603.836399711402,978.3337894054107,RoundRobin,0.5,14
60.14065617652293,1.46,3571.160048285048,993.2971506013002,RoundRobin,0.5,15
68.5341456702517,1.455,3558.7669552669563,966.8397577944394,RoundRobin,0.5,16
69.33567371897183,1.45,3526.0423881673883,963.5242158560712,RoundRobin,0.5,17
69.18370486782315,1.43,3532.258852258853,957.8682260558707,RoundRobin,0.5,18
70.61178428305136,1.51,3600.9538239538233,976.3474783196775,RoundRobin,0.5,19
71.09794160558752,1.555,3585.6286075036064,988.6648602481727,SJF,0.5,0
68.17562600555448,1.5,3617.979437229438,980.3494921132065,SJF,0.5,1
67.51513117330069,1.455,3500.6059079809083,970.9437001364417,SJF,0.5,2
64.92647162316375,1.425,3558.2981601731594,968.6712182473924,SJF,0.5,3
67.09681525317392,1.495,3530.682581307579,983.6572677769417,SJF,0.5,4
63.06754176039958,1.51,3613.9763708513706,998.7458000434762,SJF,0.5,5
67.85940458965972,1.42,3559.53391053391,958.3501758414102,SJF,0.5,6
63.882536736140516,1.44,3564.17993117993,976.1971510303393,SJF,0.5,7
73.66445092293186,1.54,3511.5426517926508,977.798879498936,SJF,0.5,8
62.78768515894303,1.435,3637.376262626263,976.6641717958976,SJF,0.5,9
63.91680006039013,1.34,3481.6190476190486,947.5804569616871,SJF,0.5,10
59.28119887145768,1.38,3732.697330447328,968.9678514375753,SJF,0.5,11
69.57296221460179,1.46,3465.8265623265634,966.8962352343166,SJF,0.5,12
67.78400571729422,1.435,3515.311327561328,963.8723789520127,SJF,0.5,13
69.51281695144309,1.505,3590.4310966810986,978.3337894054107,SJF,0.5,14
60.14065617652293,1.46,3571.160048285048,993.2971506013002,SJF,0.5,15
68.53414567025169,1.455,3558.7669552669563,966.8397577944394,SJF,0.5,16
69.39503086182897,1.45,3516.149531024531,963.5242158560712,SJF,0.5,17
69.18370486782315,1.43,3532.258852258853,957.8682260558704,SJF,0.5,18
70.61178428305134,1.51,3600.9538239538233,976.3474783196775,SJF,0.5,19
71.09794160558752,1.555,3585.6286075036064,988.6648602481727,GreedyMinMin,0.5,0
68.17562600555448,1.5,3617.979437229438,980.3494921132065,GreedyMinMin,0.5,1
67.51513117330069,1.455,3500.6059079809083,970.9437001364417,GreedyMinMin,0.5,2
64.92647162316375,1.425,3558.2981601731594,968.6712182473924,GreedyMinMin,0.5,3
67.09681525317392,1.495,3530.682581307579,983.6572677769417,GreedyMinMin,0.5,4
63.06754176039958,1.51,3613.9763708513706,998.7458000434762,GreedyMinMin,0.5,5
67.85940458965972,1.42,3559.53391053391,958.3501758414102,GreedyMinMin,0.5,6
63.882536736140516,1.44,3564.17993117993,976.1971510303393,GreedyMinMin,0.5,7
73.66445092293186,1.54,3511.5426517926508,977.798879498936,GreedyMinMin,0.5,8
62.78768515894303,1.435,3637.376262626263,976.6641717958976,GreedyMinMin,0.5,9
63.91680006039013,1.34,3481.6190476190486,947.5804569616871,GreedyMinMin,0.5,10
59.28119887145768,1.38,3732.697330447328,968.9678514375753,GreedyMinMin,0.5,11
69.57296221460179,1.46,3465.8265623265634,966.8962352343166,GreedyMinMin,0.5,12
67.78400571729422,1.435,3515.311327561328,963.8723789520127,GreedyMinMin,0.5,13
69.51281695144309,1.505,3590.4310966810986,978.3337894054107,GreedyMinMin,0.5,14
60.14065617652293,1.46,3571.160048285048,993.2971506013002,GreedyMinMin,0.5,15
68.53414567025169,1.455,3558.7669552669563,966.8397577944394,GreedyMinMin,0.5,16
69.39503086182897,1.45,3516.149531024531,963.5242158560712,GreedyMinMin,0.5,17
69.18370486782315,1.43,3532.258852258853,957.8682260558704,GreedyMinMin,0.5,18
70.61178428305134,1.51,3600.9538239538233,976.3474783196775,GreedyMinMin,0.5,19
71.1143701770161,1.555,3582.890512265511,988.6648602481727,Random,0.5,0
68.23836977111763,1.5,3617.979437229438,980.161260816517,Random,0.5,1
67.53227403044355,1.455,3497.748765123766,970.9437001364415,Random,0.5,2
64.84623136342351,1.425,3571.6715367965367,968.6712182473924,Random,0.5,3
67.04717239603107,1.495,3538.9563908313894,983.6572677769417,Random,0.5,4
63.051708427066245,1.51,3616.6152597402597,998.7458000434762,Random,0.5,5
67.87765458965973,1.42,3556.492243867243,958.3501758414102,Random,0.5,6
63.88253673614052,1.44,3564.17993117993,976.1971510303393,Random,0.5,7
73.6764963774773,1.54,3509.535076035075,977.7988794989361,Random,0.5,8
62.778107236865104,1.435,3638.972582972583,976.6641717958975,Random,0.5,9
63.91765720324727,1.34,3481.4761904761904,947.5804569616871,Random,0.5,10
59.27953220479101,1.38,3732.975108225107,968.9678514375753,Random,0.5,11
69.57296221460179,1.46,3465.8265623265634,966.8962352343166,Random,0.5,12
67.79108905062756,1.435,3514.1307720057725,963.8723789520128,Random,0.5,13
69.41387647525264,1.505,3606.9211760461785,978.3337894054105,Random,0.5,14
60.08365617652294,1.46,3580.660048285048,993.2971506013002,Random,0.5,15
68.54314567025168,1.455,3557.2669552669563,966.8397577944394,Random,0.5,16
69.29570943325756,1.45,3532.7031024531025,963.5242158560711,Random,0.5,17
69.17370486782316,1.43,3533.9255189255196,957.8682260558707,Random,0.5,18
70.59928428305136,1.51,3603.0371572871563,976.3474783196773,Random,0.5,19
60.95974046797387,1.535,5196.791768667349,984.0785267600662,DQN,0.5,0
58.02895174048115,1.475,5111.771756021753,976.4012531701653,DQN,0.5,1
58.95868628280812,1.435,4847.459415584415,966.3696716710568,DQN,0.5,2
57.94265401342383,1.42,4716.786963036962,967.2698726250634,DQN,0.5,3
57.08520203135655,1.48,5244.341746488806,978.3462424691317,DQN,0.5,4
53.4857903252632,1.505,5361.71850249424,994.5316959793146,DQN,0.5,5
58.04042558517328,1.415,5160.6169039294045,957.487618973751,DQN,0.5,6
50.793890513092386,1.415,5585.219370842437,971.5843797855582,DQN,0.5,7
66.89373361989263,1.52,4541.974525474525,973.5632576817812,DQN,0.5,8
49.99035986079292,1.41,5524.878885003884,973.5811004875515,DQN,0.5,9
58.85084120515596,1.33,4191.142635142635,947.0069089519644,DQN,0.5,10
49.65204366008748,1.375,5355.614898989899,967.1428008379186,DQN,0.5,11
59.04038924088513,1.435,5013.619255744255,963.1336856739478,DQN,0.5,12
61.79206105235497,1.42,4344.740620490623,962.4184856741032,DQN,0.5,13
58.202766845457695,1.505,5505.595726169254,977.7909763925813,DQN,0.5,14
38.92236368394018,1.425,6889.117391187245,986.7287959068091,DQN,0.5,15
62.46656310936661,1.445,4589.424908424909,963.490662320252,DQN,0.5,16
61.51153373159392,1.445,4871.142780830281,961.2848287502727,DQN,0.5,17
62.36054030370744,1.43,4690.215451215451,957.4945009669999,DQN,0.5,18
62.35760174391108,1.505,4904.807844932847,976.1406535594754,DQN,0.5,19
69.90616749804744,1.545,3635.6634199134187,988.3395559474163,PPO,0.5,0
68.18378076745924,1.5,3616.620310245312,980.3494921132063,PPO,0.5,1
67.05434978801931,1.455,3577.402805527807,970.9437001364419,PPO,0.5,2
64.4318482465404,1.425,3640.735389610389,968.6712182473918,PPO,0.5,3
66.62275990281172,1.49,3567.969738594736,982.9082649968595,PPO,0.5,4
62.69392862353643,1.51,3676.245226995227,998.7458000434766,PPO,0.5,5
67.70466649442163,1.42,3585.3235930735927,958.3501758414104,PPO,0.5,6
63.37797712908092,1.44,3648.273199023197,976.1971510303393,PPO,0.5,7
73.6295104467414,1.54,3517.366064491064,977.798879498936,PPO,0.5,8
62.06368387956547,1.43,3683.1116522366524,976.5129386210438,PPO,0.5,9
63.65612798246805,1.34,3525.0643939393944,947.5804569616873,PPO,0.5,10
58.9311739796828,1.38,3791.034812409811,968.9678514375753,PPO,0.5,11
69.31759316698273,1.46,3508.388070263069,966.8962352343166,PPO,0.5,12
67.3946723839609,1.435,3580.2002164502164,963.8723789520127,PPO,0.5,13
68.99228123715741,1.505,3677.1870490620513,978.3337894054107,PPO,0.5,14
59.92791808128484,1.46,3606.616397491398,993.2971506013005,PPO,0.5,15
68.54591947977552,1.455,3556.804653679654,966.8397577944395,PPO,0.5,16
69.10112661262605,1.45,3568.9343434343427,963.4558019803035,PPO,0.5,17
69.10499058210887,1.43,3545.3778998779003,957.8682260558707,PPO,0.5,18
70.26923666400373,1.51,3658.045093795093,976.3474783196773,PPO,0.5,19
98.70050428620841,1.995,3587.022755022755,1037.8320775509649,RoundRobin,1.0,0
93.24968167341609,1.935,3593.6605061605064,1036.0650658688623,RoundRobin,1.0,1
101.84557244112959,1.975,3621.453275890775,1021.7771237105768,RoundRobin,1.0,2
102.40726699394754,2.065,3612.7778226675273,1047.2481982101415,RoundRobin,1.0,3
91.55285519530874,1.885,3630.4927503052504,1025.4925649085794,RoundRobin,1.0,4
105.14339954912003,2.21,3663.1516812435916,1081.6330710902555,RoundRobin,1.0,5
107.74810137737956,2.155,3661.2183310970076,1057.353765908116,RoundRobin,1.0,6
95.26314165412614,1.96,3623.706765456767,1036.9838532593994,RoundRobin,1.0,7
95.14815713348558,1.88,3580.59274059274,1014.1048592688745,RoundRobin,1.0,8
99.91102345858397,1.91,3442.8987914390373,1011.2947513783454,RoundRobin,1.0,9
91.52280273727737,1.855,3543.4259158239424,1018.1499253033377,RoundRobin,1.0,10
104.83333117345559,2.0,3525.317897380398,1022.0442843267862,RoundRobin,1.0,11
98.70551060828863,1.965,3474.499951437455,1030.8424690492602,RoundRobin,1.0,12
94.59838861375903,1.985,3522.469703907205,1048.300379488393,RoundRobin,1.0,13
99.8002337392877,2.035,3578.2254551004553,1046.6912405903292,RoundRobin,1.0,14
88.97255740153217,1.96,3607.5863491084074,1056.1457735114525,RoundRobin,1.0,15
93.72834857793026,1.95,3644.3178488178487,1038.2172329874888,RoundRobin,1.0,16
88.22975623626758,1.82,3651.619741369744,1015.5815759465415,RoundRobin,1.0,17
94.52339292658213,1.92,3620.2108308358306,1027.2660262652084,RoundRobin,1.0,18
88.73112356147726,1.885,3718.3057359307377,1032.3771260688156,RoundRobin,1.0,19
98.70350428620841,1.995,3586.522755022755,1037.8320775509649,SJF,1.0,0
93.25250634874075,1.935,3593.1897269397277,1036.0650658688623,SJF,1.0,1
101.84544744112958,1.975,3621.474109224108,1021.7771237105771,SJF,1.0,2
102.38037811077189,2.065,3617.2593031968026,1047.2481982101417,SJF,1.0,3
91.57847170380026,1.885,3626.2233322233324,1025.4925649085794,SJF,1.0,4
105.07673662870708,2.21,3674.2621679790795,1081.6330710902553,SJF,1.0,5
107.80599323552141,2.155,3651.5696880733653,1057.3537659081162,SJF,1.0,6
95.29014706538159,1.96,3619.205863580865,1036.9838532593992,SJF,1.0,7
95.10502834560678,1.88,3587.7808719058708,1014.1048592688743,SJF,1.0,8
99.93879618585673,1.91,3438.2700035602493,1011.2947513783454,SJF,1.0,9
91.55731788879254,1.855,3537.6733905714173,1018.1499253033376,SJF,1.0,10
104.83789232064171,2.0,3524.5577061827066,1022.044284326786,SJF,1.0,11
98.69391928294732,1.965,3476.4318389943423,1030.8424690492604,SJF,1.0,12
95.06980462329891,1.99,3509.756514319015,1048.6149688723606,SJF,1.0,13
99.80023373928769,2.035,3578.2254551004553,1046.6912405903292,SJF,1.0,14
89.01394051841528,1.96,3600.6891629612214,1056.1457735114525,SJF,1.0,15
93.65306611039777,1.95,3656.8649267399264,1038.217232987489,SJF,1.0,16
88.25590733516866,1.82,3647.261224886228,1015.5815759465415,SJF,1.0,17
94.51793838112758,1.92,3621.1199217449216,1027.2660262652084,SJF,1.0,18
88.7886235614773,1.885,3708.7224025974047,1032.3771260688152,SJF,1.0,19
98.70350428620841,1.995,3586.522755022755,1037.8320775509649,GreedyMinMin,1.0,0
93.25250634874075,1.935,3593.1897269397277,1036.0650658688623,GreedyMinMin,1.0,1
101.84544744112958,1.975,3621.474109224108,1021.7771237105771,GreedyMinMin,1.0,2
102.38037811077189,2.065,3617.2593031968026,1047.2481982101417,GreedyMinMin,1.0,3
91.57847170380026,1.885,3626.2233322233324,1025.4925649085794,GreedyMinMin,1.0,4
105.07673662870708,2.21,3674.2621679790795,1081.6330710902553,GreedyMinMin,1.0,5
107.80599323552141,2.155,3651.5696880733653,1057.3537659081162,GreedyMinMin,1.0,6
95.29014706538159,1.96,3619.205863580865,1036.9838532593992,GreedyMinMin,1.0,7
95.10502834560678,1.88,3587.7808719058708,1014.1048592688743,GreedyMinMin,1.0,8
99.93879618585673,1.91,3438.2700035602493,1011.2947513783454,GreedyMinMin,1.0,9
91.55731788879254,1.855,3537.6733905714173,1018.1499253033376,GreedyMinMin,1.0,10
104.83789232064171,2.0,3524.5577061827066,1022.044284326786,GreedyMinMin,1.0,11
98.69391928294732,1.965,3476.4318389943423,1030.8424690492604,GreedyMinMin,1.0,12
95.06980462329891,1.99,3509.756514319015,1048.6149688723606,GreedyMinMin,1.0,13
99.80023373928769,2.035,3578.2254551004553,1046.6912405903292,GreedyMinMin,1.0,14
89.01394051841528,1.96,3600.6891629612214,1056.1457735114525,GreedyMinMin,1.0,15
93.65306611039777,1.95,3656.8649267399264,1038.217232987489,GreedyMinMin,1.0,16
88.25590733516866,1.82,3647.261224886228,1015.5815759465415,GreedyMinMin,1.0,17
94.51793838112758,1.92,3621.1199217449216,1027.2660262652084,GreedyMinMin,1.0,18
88.7886235614773,1.885,3708.7224025974047,1032.3771260688152,GreedyMinMin,1.0,19
98.70954324724738,1.995,3585.5162615162617,1037.832077550965,Random,1.0,0
92.87586993376809,1.93,3598.4182867785817,1035.600861036681,Random,1.0,1
101.78985203653413,1.975,3630.7400099900087,1021.7771237105773,Random,1.0,2
102.22787311576693,2.065,3642.6768023643012,1047.2481982101417,Random,1.0,3
91.37364811072666,1.885,3660.3605977355974,1025.4925649085794,Random,1.0,4
104.63088411313942,2.205,3672.3711745770565,1081.5046665181947,Random,1.0,5
107.7190884736167,2.155,3666.053815057491,1057.353765908116,Random,1.0,6
95.25223148096593,1.96,3625.52512765013,1036.9838532593997,Random,1.0,7
95.12830107287951,1.88,3583.9020840270837,1014.1048592688742,Random,1.0,8
99.84951480057534,1.91,3453.150234440481,1011.2947513783457,Random,1.0,9
91.2139061608146,1.855,3594.908678567735,1018.1499253033377,Random,1.0,10
104.7685783013277,2.0,3536.110042735043,1022.0442843267862,Random,1.0,11
98.64428008880809,1.965,3484.705038017541,1030.8424690492604,Random,1.0,12
94.51027403918745,1.985,3512.3863705738713,1048.7462232121077,Random,1.0,13
99.68087659643055,2.035,3598.1183122433126,1046.6912405903292,Random,1.0,14
88.96751411584798,1.96,3619.036371308429,1055.954802968905,Random,1.0,15
93.61601886597553,1.95,3663.0394674769677,1038.2172329874886,Random,1.0,16
88.09580718531853,1.82,3673.944583194586,1015.5815759465418,Random,1.0,17
94.11405667641752,1.915,3627.305305805305,1026.8663344662518,Random,1.0,18
88.58948836334208,1.885,3741.9116022866046,1032.3771260688154,Random,1.0,19
81.87599701287327,1.96,6100.04231258414,1032.5712473348656,DQN,1.0,0
71.81917442589332,1.88,6853.915289499416,1025.1720015113294,DQN,1.0,1
89.27157494154793,1.945,5676.263981739794,1013.5125235040391,DQN,1.0,2
89.05995842856227,2.025,5410.211582663984,1042.936316226361,DQN,1.0,3
72.82162186747286,1.86,6523.977661301437,1022.1035364941556,DQN,1.0,4
85.07746889530245,2.185,6847.758636878841,1077.0079378502735,DQN,1.0,5
85.82421549272432,2.115,7060.48179001081,1049.938681301632,DQN,1.0,6
73.75097983519106,1.91,6825.1460262914015,1028.894432021182,DQN,1.0,7
86.21086773205306,1.86,5021.686625466036,1008.9770375454516,DQN,1.0,8
89.9201953752324,1.89,4945.89058798323,1008.2133832906035,DQN,1.0,9
75.34671010825649,1.81,5836.5279911007465,1011.9023658354163,DQN,1.0,10
89.3963591410213,1.98,5882.184556536925,1019.9316005592716,DQN,1.0,11
77.30167194620417,1.935,6827.137196671728,1025.7065146212972,DQN,1.0,12
76.91871447856359,1.94,6444.615321934837,1035.240780769482,DQN,1.0,13
84.38986087989812,2.02,6221.475099987136,1040.8438655605369,DQN,1.0,14
62.51823965741406,1.87,7429.378709524713,1039.7164642563125,DQN,1.0,15
82.24753631094224,1.92,5353.754942662258,1032.8898020992526,DQN,1.0,16
76.16199811117754,1.8,5449.4848451566395,1013.4232784536481,DQN,1.0,17
80.97911925134035,1.86,5345.180649050811,1018.8493905630644,DQN,1.0,18
58.42227542987527,1.8,8104.829563432386,1018.8462415685915,DQN,1.0,19
98.00878750299167,1.995,3702.3088855588844,1037.8320775509653,PPO,1.0,0
93.06747071770506,1.935,3624.0289987789993,1036.0650658688623,PPO,1.0,1
101.85295114136088,1.975,3645.479298479296,1021.3225192032897,PPO,1.0,2
102.20744373387429,2.065,3646.0816993464045,1047.2481982101417,PPO,1.0,3
91.40783884616172,1.885,3658.322718947719,1025.426674520456,PPO,1.0,4
104.76526267084961,2.21,3732.0214411491497,1081.5278260467667,PPO,1.0,5
107.21048522392519,2.155,3750.821023339406,1057.3537659081157,PPO,1.0,6
94.28440878850554,1.955,3710.0465506715514,1036.8659357223953,PPO,1.0,7
