episode_reward,avg_throughput,avg_latency,avg_energy,policy,arrival_rate,episode
155.62941584480976,1.99,4152.656246831943,621.6819700112977,PPO,1.0,11
145.4866052942194,1.96,4578.454567448375,630.5640009516354,PPO,1.0,12
136.62327740535278,1.98,5130.207683454503,643.89321474088,PPO,1.0,13
147.40568278123996,2.03,4556.682722828425,645.3813313226841,PPO,1.0,14
126.46874572962321,1.96,4760.024384950275,653.7066619410126,PPO,1.0,15
134.4935192251016,1.935,4611.0433936763275,636.7603306192606,PPO,1.0,16
129.07707197339727,1.805,4916.418283885541,613.3866274849345,PPO,1.0,17
141.82728665778137,1.915,3984.5711311392415,626.3979298330748,PPO,1.0,18
130.38968810806702,1.875,4475.481875043602,631.6361309625071,PPO,1.0,19
192.87466779436497,2.535,4077.5402280813596,707.7401362557198,RoundRobin,1.5,0
196.7774764688937,2.51,4291.138385715593,689.9635398252191,RoundRobin,1.5,1
189.34391336118154,2.435,3976.0180853549896,688.9499671900328,RoundRobin,1.5,2
168.115186880915,2.2,3815.1143813187145,662.2411902467592,RoundRobin,1.5,3
184.9123953071034,2.28,3714.3519209548617,657.9522397507512,RoundRobin,1.5,4
177.8917022559911,2.49,4456.573996078103,714.3032806513106,RoundRobin,1.5,5
179.13574163317634,2.335,4042.9547155415958,677.4097951103612,RoundRobin,1.5,6
183.37775951823932,2.415,4355.9922718494245,688.2294302759962,RoundRobin,1.5,7
182.07513528922615,2.32,3939.7486901213692,667.6795588550688,RoundRobin,1.5,8
199.53608097029283,2.32,3690.414083465553,647.4821517933708,RoundRobin,1.5,9
183.02987730100511,2.365,4017.61215425012,679.2966746602413,RoundRobin,1.5,10
172.97728103291217,2.32,3807.3791744890827,682.5176658802303,RoundRobin,1.5,11
188.37780003559618,2.455,3985.0281099208432,692.8180469573178,RoundRobin,1.5,12
201.05569869510217,2.545,3931.4910027193278,691.7830329328732,RoundRobin,1.5,13
191.0108704107185,2.465,3773.334698282454,693.2736820993804,RoundRobin,1.5,14
170.60578827061667,2.34,4111.046347808537,692.0919004637977,RoundRobin,1.5,15
195.13664307894732,2.465,3862.4263791969233,681.2831979688065,RoundRobin,1.5,16
167.48860494017214,2.285,4006.114537164687,682.7120617552598,RoundRobin,1.5,17
165.47957639238282,2.285,3831.5657708304766,686.0465434739511,RoundRobin,1.5,18
177.82609086112447,2.305,3933.35424379542,674.1106755141545,RoundRobin,1.5,19
189.73858759523577,2.54,3803.7201432038896,708.6586373183108,SJF,1.5,0
200.18202155724398,2.525,3869.1427988720957,691.1546824742853,SJF,1.5,1
189.3801984336185,2.445,3758.781957764569,689.6006647296913,SJF,1.5,2
168.8040892908456,2.21,3684.619476262471,662.3822907773692,SJF,1.5,3
185.36801973659564,2.28,3638.414516039517,657.9522397507513,SJF,1.5,4
179.58474046633353,2.515,3928.067066495164,716.5202857020436,SJF,1.5,5
178.60340893383025,2.325,3752.115411141148,678.3258478989848,SJF,1.5,6
187.6717485514226,2.425,3889.5784185929306,688.4861714055297,SJF,1.5,7
182.46794267057018,2.32,3735.3919043417873,667.6795588550686,SJF,1.5,8
199.95387924497695,2.32,3587.6888781153484,647.7799812294965,SJF,1.5,9
187.45970081771083,2.38,3738.8358617431777,680.1609260177455,SJF,1.5,10
175.63636049203572,2.315,3695.5800579709244,682.0352387402081,SJF,1.5,11
189.21552979327296,2.455,3816.150873319597,694.3313474502144,SJF,1.5,12
201.08752716822863,2.545,3787.2973683093646,691.7830329328723,SJF,1.5,13
190.97866007589812,2.465,3764.947172495549,694.6474853336929,SJF,1.5,14
170.5157401424939,2.34,3745.4979058609088,693.0169086335113,SJF,1.5,15
197.97007361944594,2.465,3658.666057884327,681.3668950498719,SJF,1.5,16
170.17340273767547,2.29,3773.109750135486,683.2819081422675,SJF,1.5,17
164.29262452618528,2.28,3759.815436605877,685.9727242812692,SJF,1.5,18
180.37131070561418,2.315,3775.350826461119,674.2148765034283,SJF,1.5,19
189.73858759523577,2.54,3803.7201432038896,708.6586373183108,GreedyMinMin,1.5,0
200.18202155724398,2.525,3869.1427988720957,691.1546824742853,GreedyMinMin,1.5,1
189.3801984336185,2.445,3758.781957764569,689.6006647296913,GreedyMinMin,1.5,2
168.8040892908456,2.21,3684.619476262471,662.3822907773692,GreedyMinMin,1.5,3
185.36801973659564,2.28,3638.414516039517,657.9522397507513,GreedyMinMin,1.5,4
179.58474046633353,2.515,3928.067066495164,716.5202857020436,GreedyMinMin,1.5,5
178.60340893383025,2.325,3752.115411141148,678.3258478989848,GreedyMinMin,1.5,6
187.6717485514226,2.425,3889.5784185929306,688.4861714055297,GreedyMinMin,1.5,7
182.46794267057018,2.32,3735.3919043417873,667.6795588550686,GreedyMinMin,1.5,8
199.95387924497695,2.32,3587.6888781153484,647.7799812294965,GreedyMinMin,1.5,9
187.45970081771083,2.38,3738.8358617431777,680.1609260177455,GreedyMinMin,1.5,10
175.63636049203572,2.315,3695.5800579709244,682.0352387402081,GreedyMinMin,1.5,11
189.21552979327296,2.455,3816.150873319597,694.3313474502144,GreedyMinMin,1.5,12
201.08752716822863,2.545,3787.2973683093646,691.7830329328723,GreedyMinMin,1.5,13
190.97866007589812,2.465,3764.947172495549,694.6474853336929,GreedyMinMin,1.5,14
170.5157401424939,2.34,3745.4979058609088,693.0169086335113,GreedyMinMin,1.5,15
197.97007361944594,2.465,3658.666057884327,681.3668950498719,GreedyMinMin,1.5,16
170.17340273767547,2.29,3773.109750135486,683.2819081422675,GreedyMinMin,1.5,17
164.29262452618528,2.28,3759.815436605877,685.9727242812692,GreedyMinMin,1.5,18
180.37131070561418,2.315,3775.350826461119,674.2148765034283,GreedyMinMin,1.5,19
187.15212391113764,2.53,4052.164384953413,707.8023346687129,Random,1.5,0
187.86183244197244,2.495,4813.998269520869,688.631266911353,Random,1.5,1
188.28278808877735,2.44,3950.7721506987596,690.768868510545,Random,1.5,2
161.8979941157822,2.185,3920.8959363434988,660.6149453992355,Random,1.5,3
182.28556087110937,2.28,4027.548988185017,657.8237177996706,Random,1.5,4
175.41130548589078,2.505,4781.032986335547,716.3537448941444,Random,1.5,5
179.41588169180613,2.335,4024.780333310109,677.1531544625002,Random,1.5,6
181.5140730370007,2.41,4475.949294759136,687.4453467916669,Random,1.5,7
181.07792601452476,2.32,3967.061347016044,667.6795588550688,Random,1.5,8
195.12354746701405,2.3,3755.4817161038127,647.2653433545446,Random,1.5,9
183.50234022385183,2.37,4050.8133370813266,679.5391696304905,Random,1.5,10
173.91853787139306,2.32,4012.5708406445647,681.7590556271099,Random,1.5,11
185.39992196787787,2.445,4009.1897189040214,693.3174095780472,Random,1.5,12
200.39732676765257,2.545,3920.0714537655317,691.6233667646306,Random,1.5,13
188.7815476705477,2.46,4111.568434312992,693.5735625853614,Random,1.5,14
164.63276891887065,2.335,4264.832922302158,693.4173503209746,Random,1.5,15
196.24901200418392,2.46,3921.1483990295906,680.3361464024579,Random,1.5,16
169.33169645123974,2.29,4001.7084959673975,681.2370788594338,Random,1.5,17
164.3728978656087,2.285,3971.243573441521,685.1994610406132,Random,1.5,18
177.3973809662358,2.315,4132.116894135275,674.2148765034285,Random,1.5,19
177.24137361910954,2.5,6116.132470299087,701.592747338644,DQN,1.5,0
188.5063236337497,2.48,5275.224180654378,684.7634969234861,DQN,1.5,1
179.45874524937426,2.415,5457.854947670184,682.941187596907,DQN,1.5,2
160.9818873581378,2.17,4856.172544839919,653.5716160592345,DQN,1.5,3
176.19965378171236,2.255,4795.901822291912,655.0374029268041,DQN,1.5,4
169.15596995098446,2.475,5543.887402470614,713.8710584512877,DQN,1.5,5
174.65927254726807,2.315,4732.939410626765,672.914636483457,DQN,1.5,6
177.46512400490295,2.405,5190.508517132223,685.8377373384553,DQN,1.5,7
178.52423001475617,2.32,5162.311491580529,665.7528515536412,DQN,1.5,8
189.09501220098252,2.28,4964.362281311365,641.678221166724,DQN,1.5,9
171.06802023858071,2.35,5497.7711218873,677.6680295451428,DQN,1.5,10
159.64220158337358,2.28,5491.669027439115,676.1116763779875,DQN,1.5,11
177.74642480642467,2.455,5778.54614928426,692.6234474468049,DQN,1.5,12
189.01232218824572,2.535,6033.101239639818,689.6836055608729,DQN,1.5,13
178.6303311397458,2.425,5150.932915583294,689.4461070501316,DQN,1.5,14
159.8914379287444,2.305,5309.840949520634,687.3742745611981,DQN,1.5,15
187.86022811126813,2.44,5127.669728801496,678.3106302738842,DQN,1.5,16
160.19580241364366,2.255,4922.707354764411,676.6519301866545,DQN,1.5,17
149.77634740142676,2.27,5937.133601056666,683.1512764883502,DQN,1.5,18
167.0779031003398,2.28,5435.688900619059,669.211945243919,DQN,1.5,19
186.1001215671277,2.5,4541.42796041891,703.726966005538,PPO,1.5,0
159.04819123573307,2.34,7866.734273962505,671.8771046807382,PPO,1.5,1
177.1285844206648,2.345,5442.713900440787,671.5726982650353,PPO,1.5,2
157.5384104396589,2.19,5560.127825765639,659.9012339086204,PPO,1.5,3
177.87707789609132,2.275,4892.116154925003,657.9053377615378,PPO,1.5,4
155.78618211217815,2.4,6725.102301174849,705.7948061211594,PPO,1.5,5
169.00210726903083,2.315,5284.966535470744,675.1821402772174,PPO,1.5,6
168.09911776218036,2.365,6321.634111980094,680.9566163489088,PPO,1.5,7
171.4936637966788,2.305,5901.707441564159,665.8941373309045,PPO,1.5,8
187.83267034218497,2.275,4965.939232696755,641.0575413924513,PPO,1.5,9
168.61863148865228,2.3,5867.468649426342,669.2648349221847,PPO,1.5,10
166.79004188095502,2.305,5214.114434829686,677.8879072650999,PPO,1.5,11
174.12274397518522,2.42,5967.575993109985,690.1077000992323,PPO,1.5,12
182.9032448223674,2.505,6891.0996741569,687.3752356990368,PPO,1.5,13
177.80217925632942,2.41,5270.574910411625,688.3615569218008,PPO,1.5,14
154.76001035409809,2.285,5759.117378597857,684.7779280614722,PPO,1.5,15
181.22385274416177,2.41,5907.960647411471,672.4925750570541,PPO,1.5,16
152.79750858969555,2.205,5600.544000614246,670.3988411099278,PPO,1.5,17
123.23680197655712,2.165,8382.261807131226,677.2044407709832,PPO,1.5,18
165.89339122603437,2.28,5718.036785117542,668.4475820948907,PPO,1.5,19
224.38684248365675,2.995,4960.461134094815,751.2755860676618,RoundRobin,2.0,0
237.42856906427085,3.075,4728.637789627132,761.2994062969492,RoundRobin,2.0,1
194.38367022318138,2.825,6215.457099414659,748.7353807704957,RoundRobin,2.0,2
233.60445241009234,2.88,4186.626686758222,726.9136812040377,RoundRobin,2.0,3
198.80980404371277,2.635,4255.566520710635,717.235195248035,RoundRobin,2.0,4
202.6589096009827,2.96,6072.195849987002,766.3618729486433,RoundRobin,2.0,5
213.8876997951999,2.92,4865.109882536992,755.3824613643679,RoundRobin,2.0,6
234.31985375381475,2.97,4410.27882814627,740.0777099159615,RoundRobin,2.0,7
225.80986070613807,2.845,5277.252756215373,721.2899341348544,RoundRobin,2.0,8
228.74380578844278,2.85,4371.417498384566,722.5415338318745,RoundRobin,2.0,9
229.1673464857987,2.88,4598.84667317987,729.8593602126832,RoundRobin,2.0,10
222.62772725637564,2.845,4336.77411329105,732.0274420958165,RoundRobin,2.0,11
219.77492919555976,2.82,4255.692375054115,734.5363748311734,RoundRobin,2.0,12
229.18523397015178,3.055,5647.443724810804,760.3951555214749,RoundRobin,2.0,13
190.80783408989888,2.905,5682.196634126689,781.3984791580114,RoundRobin,2.0,14
199.43790400589816,2.915,5047.451362202683,777.9160817313284,RoundRobin,2.0,15
209.78004116947824,2.865,4599.319925104383,753.9360589198425,RoundRobin,2.0,16
216.79876081193802,3.08,6863.576392588194,769.2796712487991,RoundRobin,2.0,17
218.38887967679946,2.875,4569.379988394333,741.2922605892518,RoundRobin,2.0,18
205.233271388448,2.855,4537.910905046273,755.0588947719122,RoundRobin,2.0,19
229.1272124440223,3.015,4293.386924192569,751.4186990162334,SJF,2.0,0
243.56303565737448,3.075,4251.402031681604,761.3928282288039,SJF,2.0,1
210.2021728805124,2.87,4457.185428143475,754.5820718259398,SJF,2.0,2
234.61249784648447,2.88,3862.3007679251477,727.0705463189469,SJF,2.0,3
198.47548928421094,2.635,3932.3993989112014,718.1451714834823,SJF,2.0,4
213.28853448976216,2.985,4362.82178107218,772.0518022357073,SJF,2.0,5
220.77287899915495,2.955,4065.8554435444516,758.4979825093668,SJF,2.0,6
238.76630353765984,2.975,4046.701243477659,740.4302335022111,SJF,2.0,7
230.52409997267208,2.85,4023.9352449286803,721.7484328366343,SJF,2.0,8
231.26691353168965,2.89,3808.7291118324415,727.5710676959736,SJF,2.0,9
236.9030034475199,2.915,3917.85500726552,731.8847997633302,SJF,2.0,10
224.97061702879037,2.865,3905.6227188173198,734.8934699874584,SJF,2.0,11
220.31347091541878,2.835,3906.4156201548108,736.8720530454789,SJF,2.0,12
236.7787507799207,3.06,4395.561047149817,760.2718244057704,SJF,2.0,13
198.9353656163668,2.935,4871.094019064114,789.007105403873,SJF,2.0,14
207.31060456033111,2.94,4331.225518552529,780.0530634925309,SJF,2.0,15
212.3054866216892,2.9,4183.9247016294885,758.8864477528009,SJF,2.0,16
233.44623651133276,3.17,4669.901734124527,781.5515296258802,SJF,2.0,17
224.29802683771902,2.885,4067.87595597202,743.192076139673,SJF,2.0,18
210.097910711301,2.87,4108.6656926192145,759.1251426994754,SJF,2.0,19
229.1272124440223,3.015,4293.386924192569,751.4186990162334,GreedyMinMin,2.0,0
243.56303565737448,3.075,4251.402031681604,761.3928282288039,GreedyMinMin,2.0,1
210.2021728805124,2.87,4457.185428143475,754.5820718259398,GreedyMinMin,2.0,2
234.61249784648447,2.88,3862.3007679251477,727.0705463189469,GreedyMinMin,2.0,3
198.47548928421094,2.635,3932.3993989112014,718.1451714834823,GreedyMinMin,2.0,4
213.28853448976216,2.985,4362.82178107218,772.0518022357073,GreedyMinMin,2.0,5
220.77287899915495,2.955,4065.8554435444516,758.4979825093668,GreedyMinMin,2.0,6
238.76630353765984,2.975,4046.701243477659,740.4302335022111,GreedyMinMin,2.0,7
230.52409997267208,2.85,4023.9352449286803,721.7484328366343,GreedyMinMin,2.0,8
231.26691353168965,2.89,3808.7291118324415,727.5710676959736,GreedyMinMin,2.0,9
236.9030034475199,2.915,3917.85500726552,731.8847997633302,GreedyMinMin,2.0,10
224.97061702879037,2.865,3905.6227188173198,734.8934699874584,GreedyMinMin,2.0,11
220.31347091541878,2.835,3906.4156201548108,736.8720530454789,GreedyMinMin,2.0,12
236.7787507799207,3.06,4395.561047149817,760.2718244057704,GreedyMinMin,2.0,13
198.9353656163668,2.935,4871.094019064114,789.007105403873,GreedyMinMin,2.0,14
207.31060456033111,2.94,4331.225518552529,780.0530634925309,GreedyMinMin,2.0,15
212.3054866216892,2.9,4183.9247016294885,758.8864477528009,GreedyMinMin,2.0,16
233.44623651133276,3.17,4669.901734124527,781.5515296258802,GreedyMinMin,2.0,17
224.29802683771902,2.885,4067.87595597202,743.192076139673,GreedyMinMin,2.0,18
210.097910711301,2.87,4108.6656926192145,759.1251426994754,GreedyMinMin,2.0,19
231.11314581491916,2.99,5208.223825320083,748.9562668497406,Random,2.0,0
235.14415411883746,3.065,5268.70775328125,758.6153990422129,Random,2.0,1
204.42292633422196,2.845,5282.717006875306,750.8211574367895,Random,2.0,2
234.1590079792501,2.865,4274.016206918546,725.295342168858,Random,2.0,3
196.38217994619228,2.64,4837.756243860291,716.886923885969,Random,2.0,4
206.13416395859213,2.945,5961.836612750439,765.8922245473581,Random,2.0,5
216.91832769201184,2.93,4790.529800272602,756.5077402595291,Random,2.0,6
237.64967313170666,2.97,4524.255365023293,740.3071920172306,Random,2.0,7
224.3488754629072,2.84,5419.334030590388,720.9526805303254,Random,2.0,8
229.2731594428115,2.84,4346.114765327015,721.9752279478395,Random,2.0,9
227.32630507954622,2.875,5532.131024309888,726.7213631618915,Random,2.0,10
221.07938616251258,2.83,4479.759378452321,731.8130863501603,Random,2.0,11
212.3970102767989,2.825,4505.97243499603,734.6007326698367,Random,2.0,12
218.15777008882824,3.055,6574.076158847024,759.8466594371343,Random,2.0,13
183.18247008539464,2.88,6295.463895145309,781.0671198156001,Random,2.0,14
202.2979805551294,2.92,5305.265081133042,776.3056434371082,Random,2.0,15
213.36600953449317,2.89,4655.819494416348,755.5486102485135,Random,2.0,16
225.05104472661202,3.1,6102.259801154267,771.2530946996928,Random,2.0,17
217.37442844876267,2.88,4611.951855650348,742.4307906260032,Random,2.0,18
203.31568487753412,2.85,4748.589057761131,757.2891711638491,Random,2.0,19
216.0231180095646,2.915,6081.618728000965,744.9807544336446,DQN,2.0,0
223.61691521601506,3.015,6295.436837292035,754.165695640349,DQN,2.0,1
188.81045996607233,2.8,7349.541178951885,741.8884394403243,DQN,2.0,2
227.0997256946474,2.855,4952.663847816517,724.7764368276808,DQN,2.0,3
189.34836619436675,2.62,5843.464827400851,715.8862672618422,DQN,2.0,4
202.61762206321697,2.95,5892.151115502784,768.0442068656496,DQN,2.0,5
211.5563962003445,2.915,5334.407714189014,754.6557362717815,DQN,2.0,6
229.861339114351,2.965,5883.420323567597,738.5072084163648,DQN,2.0,7
207.2853071093335,2.825,7141.208322191766,718.5511644362738,DQN,2.0,8
224.83157412419615,2.82,5037.28861974167,719.9170412360302,DQN,2.0,9
212.71536867285846,2.865,6023.184119733983,727.9682899131071,DQN,2.0,10
213.3295029857743,2.835,5668.90566208732,728.9855945625523,DQN,2.0,11
198.8338957828191,2.795,7187.290414590259,729.5635425944587,DQN,2.0,12
207.96601756253355,3.025,7811.868460569186,758.9941575110767,DQN,2.0,13
190.24117297091922,2.9,6305.446057300885,777.8892260279131,DQN,2.0,14
190.69920124870663,2.88,6231.6641627573,772.8662206621246,DQN,2.0,15
203.39891233025932,2.865,5653.375903191322,751.5212483758894,DQN,2.0,16
219.46701632371406,3.105,6601.570960464807,773.8853368702459,DQN,2.0,17
199.25830112699347,2.865,8182.394704243972,739.970995971314,DQN,2.0,18
192.88976006565474,2.845,6745.237593708852,754.9582215581381,DQN,2.0,19
140.08662409650407,2.71,15886.751631484714,719.3892991718817,PPO,2.0,0
169.7683843781714,2.865,12818.593608508629,741.2300809561655,PPO,2.0,1
154.5262941510161,2.645,10572.11524084744,726.811521605849,PPO,2.0,2
177.36708608407412,2.75,11729.955122132313,714.629774774699,PPO,2.0,3
173.82155158125482,2.54,7591.387850556877,704.695181973106,PPO,2.0,4
128.72123448485254,2.625,14316.18004439611,728.0725278731555,PPO,2.0,5
182.26272207892185,2.785,8212.436510107593,742.6939882906487,PPO,2.0,6
153.22807314299055,2.7,14314.01992679084,707.5817109443965,PPO,2.0,7
173.4370682911009,2.665,11117.562784262165,702.2863325049896,PPO,2.0,8
171.09569770853395,2.685,11756.971281671666,706.2937119021547,PPO,2.0,9
183.15406109811514,2.695,9148.683986442971,706.6807524748405,PPO,2.0,10
196.90799556931535,2.695,7341.271920098814,709.8165593651379,PPO,2.0,11
177.24163500616237,2.695,8830.404905823834,722.163903338342,PPO,2.0,12
146.67429164559093,2.76,14898.607467134874,724.6510953273998,PPO,2.0,13
127.21093388619795,2.665,13281.137789848208,752.1533590620697,PPO,2.0,14
146.33003734870363,2.725,11529.148483881503,751.742607622011,PPO,2.0,15
177.05987965919246,2.765,9097.381660494855,740.0337455667577,PPO,2.0,16
188.6345676614847,2.89,10018.920707553976,741.8778621397873,PPO,2.0,17
192.07151868094044,2.75,7337.710331670003,728.3533289935597,PPO,2.0,18
150.94006629068804,2.655,10323.794845275599,735.6757469564867,PPO,2.0,19
255.8167958368464,3.615,9534.263181379218,820.4664376123172,RoundRobin,3.0,0
230.0187896839502,3.51,9371.678002609584,825.6267134505887,RoundRobin,3.0,1
241.27643715141713,3.63,10215.911822023681,826.1421378746611,RoundRobin,3.0,2
255.64116799024129,3.57,6826.227536199393,818.8522001888435,RoundRobin,3.0,3
236.37298578132405,3.4,7960.498730407092,806.296032754351,RoundRobin,3.0,4
204.80431821025985,3.39,11058.353356793346,822.0183424734707,RoundRobin,3.0,5
261.18848808598443,3.68,8099.6718266276885,830.3202214313745,RoundRobin,3.0,6
262.57625848456064,3.655,9691.850885614554,813.9089543026284,RoundRobin,3.0,7
258.2569099172706,3.625,8132.581820361649,821.9213987408388,RoundRobin,3.0,8
249.5590580856025,3.55,8309.030367571753,819.6301395634508,RoundRobin,3.0,9
244.21998303774032,3.495,8129.367147181246,811.755721118758,RoundRobin,3.0,10
253.89348110737006,3.765,10521.32961274996,839.467811824195,RoundRobin,3.0,11
216.56061804138602,3.465,10521.227131968417,831.7180287502051,RoundRobin,3.0,12
218.06273331019173,3.465,10351.487355203677,828.4925138378792,RoundRobin,3.0,13
236.35937732104512,3.575,10161.771293531798,826.5049923766462,RoundRobin,3.0,14
223.24920765651123,3.505,11579.212624326392,828.4132748962954,RoundRobin,3.0,15
225.37525064607834,3.53,10538.448183454293,825.8410903797943,RoundRobin,3.0,16
258.5504628064114,3.53,7838.482941752108,797.877959314614,RoundRobin,3.0,17
233.78204533325254,3.565,10145.953212026281,828.0133530918843,RoundRobin,3.0,18
215.31602707801352,3.61,12024.462632214534,846.3057956930488,RoundRobin,3.0,19
250.74405709212172,3.63,8348.513796008647,826.2472901977396,SJF,3.0,0
246.72136072982357,3.565,7644.743894512826,831.1152638546492,SJF,3.0,1
244.20111392470037,3.635,9454.81227860979,828.6050186054609,SJF,3.0,2
268.3021370371076,3.62,6107.728968255945,823.8272337300357,SJF,3.0,3
248.98039214974239,3.44,6693.130144191412,812.5412404776631,SJF,3.0,4
215.2386997953946,3.415,10158.670640267947,824.4639145444961,SJF,3.0,5
271.20289727654017,3.715,7621.9716845625035,830.8479089241274,SJF,3.0,6
284.9045723710508,3.74,6656.202222178935,823.9873214438135,SJF,3.0,7
258.8061361511379,3.64,7276.853878341482,825.0491108682193,SJF,3.0,8
263.8890345597316,3.595,7732.445163499382,822.0744416889081,SJF,3.0,9
257.6046830129946,3.545,6794.626256981349,816.1913391676762,SJF,3.0,10
248.07704444896694,3.765,9554.615760972156,841.8928914778003,SJF,3.0,11
223.89726616658155,3.48,9083.49277272428,836.1526657956091,SJF,3.0,12
223.16579926569102,3.475,9099.174931524129,828.3587267177464,SJF,3.0,13
252.2238169313562,3.645,8848.56233152261,833.2772136192622,SJF,3.0,14
230.79624570408134,3.595,9785.747666808673,835.7339024425992,SJF,3.0,15
232.37597956563604,3.53,9838.372358574512,825.390679424375,SJF,3.0,16
271.824747000153,3.62,6417.091420350605,807.0090567166152,SJF,3.0,17
238.26093184529574,3.595,8351.768260491373,832.4426878876341,SJF,3.0,18
226.30791811495115,3.64,10796.154395140402,850.8727332713094,SJF,3.0,19
250.74405709212172,3.63,8348.513796008647,826.2472901977396,GreedyMinMin,3.0,0
246.72136072982357,3.565,7644.743894512826,831.1152638546492,GreedyMinMin,3.0,1
244.20111392470037,3.635,9454.81227860979,828.6050186054609,GreedyMinMin,3.0,2
268.3021370371076,3.62,6107.728968255945,823.8272337300357,GreedyMinMin,3.0,3
248.98039214974239,3.44,6693.130144191412,812.5412404776631,GreedyMinMin,3.0,4
215.2386997953946,3.415,10158.670640267947,824.4639145444961,GreedyMinMin,3.0,5
271.20289727654017,3.715,7621.9716845625035,830.8479089241274,GreedyMinMin,3.0,6
284.9045723710508,3.74,6656.202222178935,823.9873214438135,GreedyMinMin,3.0,7
258.8061361511379,3.64,7276.853878341482,825.0491108682193,GreedyMinMin,3.0,8
263.8890345597316,3.595,7732.445163499382,822.0744416889081,GreedyMinMin,3.0,9
257.6046830129946,3.545,6794.626256981349,816.1913391676762,GreedyMinMin,3.0,10
248.07704444896694,3.765,9554.615760972156,841.8928914778003,GreedyMinMin,3.0,11
223.89726616658155,3.48,9083.49277272428,836.1526657956091,GreedyMinMin,3.0,12
223.16579926569102,3.475,9099.174931524129,828.3587267177464,GreedyMinMin,3.0,13
252.2238169313562,3.645,8848.56233152261,833.2772136192622,GreedyMinMin,3.0,14
230.79624570408134,3.595,9785.747666808673,835.7339024425992,GreedyMinMin,3.0,15
232.37597956563604,3.53,9838.372358574512,825.390679424375,GreedyMinMin,3.0,16
271.824747000153,3.62,6417.091420350605,807.0090567166152,GreedyMinMin,3.0,17
238.26093184529574,3.595,8351.768260491373,832.4426878876341,GreedyMinMin,3.0,18
226.30791811495115,3.64,10796.154395140402,850.8727332713094,GreedyMinMin,3.0,19
247.34685601377586,3.585,9153.14027321674,822.8514535203863,Random,3.0,0
226.3311904820572,3.5,9614.191120079144,821.4754941962024,Random,3.0,1
241.21145544769684,3.635,9881.436585224952,826.7498875614303,Random,3.0,2
254.16620239253294,3.535,7832.783329921604,814.5056464419067,Random,3.0,3
238.81203660779977,3.43,7804.89477112393,807.7878921481846,Random,3.0,4
212.07345103644917,3.415,11378.908872213478,820.7296435954048,Random,3.0,5
263.42735358588516,3.695,8222.58316477669,832.1057211381822,Random,3.0,6
252.59639179806953,3.635,9712.168704718217,816.1958939604311,Random,3.0,7
246.3991985678244,3.595,9032.473048030412,817.8589447159902,Random,3.0,8
241.68264596470658,3.51,8760.86495669088,816.1282464427226,Random,3.0,9
237.78427840259158,3.495,8284.673679413445,812.5115192813917,Random,3.0,10
256.55258637372197,3.78,10863.750679768073,836.1473643215047,Random,3.0,11
213.33111224048167,3.485,10507.602753535226,830.4349068574602,Random,3.0,12
223.5662532075835,3.5,9970.376228162339,827.4172341351637,Random,3.0,13
238.5191412955043,3.55,11241.355868272029,817.2990852422943,Random,3.0,14
223.4341127557681,3.52,11508.068693813762,830.0262126220233,Random,3.0,15
225.61770226687867,3.525,10801.494939613614,824.3599921431592,Random,3.0,16
271.86684421165756,3.58,7428.358761706459,800.3445048271553,Random,3.0,17
228.83280947048328,3.575,10352.66872746826,827.3267672470612,Random,3.0,18
207.42859386924076,3.605,12530.296157783754,843.5844437760855,Random,3.0,19
204.7710888981177,3.51,16022.504769674895,799.8908237257492,DQN,3.0,0
199.47558036301453,3.375,13397.17768967664,807.7120302483877,DQN,3.0,1
183.04976725789632,3.48,16660.064415359408,816.7347693749207,DQN,3.0,2
233.42829445646544,3.51,11637.699122374157,802.618266213934,DQN,3.0,3
214.37794585866902,3.315,11644.147045504194,791.1357578024587,DQN,3.0,4
178.99746899442167,3.325,16355.964788344076,796.8001134132708,DQN,3.0,5
212.4678842923184,3.545,14523.001450189897,815.5911605098132,DQN,3.0,6
231.92581560701365,3.54,13139.702991220434,801.3539496684962,DQN,3.0,7
214.92122374515935,3.5,12862.037837322516,800.6098238463585,DQN,3.0,8
205.5550068566953,3.44,15204.88524381056,798.5735225206615,DQN,3.0,9
224.91960917046924,3.39,10471.738365417394,802.1249409555394,DQN,3.0,10
189.22848094945707,3.585,19281.8602133855,811.3705366553445,DQN,3.0,11
205.5222016769698,3.5,13676.481207382405,821.1283666181038,DQN,3.0,12
180.09733342333746,3.36,16174.402354732214,814.2843786724039,DQN,3.0,13
217.16505049384114,3.565,13959.821926398521,818.614026921652,DQN,3.0,14
176.92326399044507,3.35,16560.22120405289,806.823113177856,DQN,3.0,15
179.52263198464502,3.415,16120.067234622378,813.1354469114309,DQN,3.0,16
221.8536251916396,3.405,12637.934499283014,782.2281517189933,DQN,3.0,17
200.19294714486483,3.43,15320.407633698715,800.5769105794147,DQN,3.0,18
166.2637583693383,3.45,19007.060723189887,833.2908159372839,DQN,3.0,19
196.2217951314165,3.42,15389.906230221106,803.4081512308856,PPO,3.0,0
119.91648771007272,3.055,22256.046399834384,773.5708508363812,PPO,3.0,1
193.25589869104047,3.41,15933.473223547075,804.2148929515159,PPO,3.0,2
187.17953192084363,3.295,15370.48579262415,783.396329985117,PPO,3.0,3
172.477192349703,3.165,15333.425762075372,779.5333796167668,PPO,3.0,4
163.96605236012587,3.27,16161.010411329784,804.851827757843,PPO,3.0,5
