episode_reward,avg_throughput,avg_latency,avg_energy,policy,arrival_rate,episode
176.45087630828428,3.375,18826.967439046675,793.3809785861532,PPO,3.0,6
225.75499987586352,3.525,13478.156714784338,801.3140897531457,PPO,3.0,7
201.76423406852592,3.335,14318.984738350106,787.2327862520598,PPO,3.0,8
182.96502783879862,3.235,16916.053468648188,773.3079770239684,PPO,3.0,9
215.59340567815892,3.365,11551.590648811627,795.1455756434573,PPO,3.0,10
183.2224990137055,3.505,19404.050972692614,818.0297927252082,PPO,3.0,11
164.25340775685297,3.26,17371.151167056658,801.0295278612106,PPO,3.0,12
136.45181224716453,3.16,20316.52304514704,789.9735742229298,PPO,3.0,13
188.76374822109827,3.39,16741.43636221221,797.4314504084423,PPO,3.0,14
176.23396421796792,3.405,17321.35320805796,812.2568748005262,PPO,3.0,15
172.99764703314864,3.335,17969.188639164782,797.5308316977935,PPO,3.0,16
197.47631228743433,3.26,14919.419597033575,767.0107551955458,PPO,3.0,17
185.08396899210163,3.295,15806.808918374341,790.1127662464783,PPO,3.0,18
162.1509210621306,3.36,18561.99705837789,817.2156448814028,PPO,3.0,19
